2019-02-28 16:03:07,320 [Worker-4] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-02-28 16:14:00,593 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:00,607 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 109 resources
2019-02-28 16:14:00,942 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:00,949 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:01,157 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:01,161 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:01,165 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:01,169 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:01,245 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframe:lab106-dbio-tutor:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab106-dbio-tutor\pom.xml.
2019-02-28 16:14:01,472 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:01,476 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:01,477 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:01,484 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:01,606 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab201-ioc:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab201-ioc\pom.xml.
2019-02-28 16:14:01,990 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/junit/junit/4.11/junit-4.11.jar
2019-02-28 16:14:03,048 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/junit/junit/4.11/junit-4.11.jar
2019-02-28 16:14:03,237 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,245 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:03,251 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,255 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:03,512 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,517 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:03,518 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,522 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:03,632 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,636 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:03,637 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,641 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:03,826 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab201-ioc-tutor:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab201-ioc-tutor\pom.xml.
2019-02-28 16:14:03,985 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,989 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:03,991 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:03,998 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:04,169 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab201-aop:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab202-aop\pom.xml.
2019-02-28 16:14:04,377 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,381 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:04,386 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,390 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:04,692 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,697 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:04,701 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,706 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:04,858 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,862 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:04,867 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:04,871 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:05,019 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab201-aop-tutor:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab202-aop-tutor\pom.xml.
2019-02-28 16:14:05,171 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:05,178 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:05,179 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:05,183 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2019-02-28 16:14:05,351 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab204-ibatis:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab204-ibatis\pom.xml.
2019-02-28 16:14:05,683 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:05,687 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:05,696 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:05,700 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2019-02-28 16:14:06,006 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab204-ibatis:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab204-ibatis-tutor\pom.xml.
2019-02-28 16:14:06,200 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,204 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:06,210 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,219 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2019-02-28 16:14:06,556 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,560 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:06,561 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,570 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2019-02-28 16:14:06,742 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,747 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:06,753 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,762 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2019-02-28 16:14:06,933 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,938 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:06,942 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:06,951 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2019-02-28 16:14:07,276 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab205-mybatis:3.8.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab205-mybatis\pom.xml.
2019-02-28 16:14:07,587 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:07,591 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:07,601 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:07,605 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2019-02-28 16:14:07,924 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:07,928 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:07,936 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:07,942 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2019-02-28 16:14:08,098 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab205-mybatis:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab205-mybatis-tutor\pom.xml.
2019-02-28 16:14:08,281 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:08,288 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:08,295 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:08,298 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2019-02-28 16:14:10,357 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:10,366 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-28 16:14:10,378 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:10,387 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2019-02-28 16:14:10,492 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab301-mvc:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab301-mvc\pom.xml.
2019-02-28 16:14:10,945 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:10,949 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:10,964 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:10,968 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:11,208 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:11,213 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:11,220 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:11,224 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:11,532 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab301-mvc-tutor:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab301-mvc-tutor\pom.xml.
2019-02-28 16:14:11,731 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:11,735 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:11,743 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:11,751 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:12,218 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab302-ajax:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab302-ajax\pom.xml.
2019-02-28 16:14:12,755 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:12,760 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 16 resources
2019-02-28 16:14:12,819 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:12,826 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:13,048 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,052 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:13,056 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,061 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:13,294 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,300 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-02-28 16:14:13,316 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,320 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:13,520 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,526 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 16 resources
2019-02-28 16:14:13,550 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:13,553 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:14,018 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework.lab:lab302-ajax-tutor:1.0.0 @ C:\eGovFrame-3.8.0\workspace.edu\lab302-ajax-tutor\pom.xml.
2019-02-28 16:14:14,304 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:14,311 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 15 resources
2019-02-28 16:14:14,340 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:14,344 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:17,629 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-28 16:14:17,640 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-28 16:14:17,645 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
